scheme_code,CAGR_Total,Sharpe_Ratio,Sortino_Ratio,Alpha,Beta,Max_Drawdown,Tracking_Error,scheme_name,expense_ratio,rank_return,rank_sharpe,rank_alpha,rank_expense,rank_dd,Scorecard_Value
148569,0.3194952310833252,0.9190465356358284,1.3528150221233657,0.2010893202259328,0.006404270284117057,-0.1639674294693263,0.2166774552450985,Scheme 148569,0.006479515979701835,0.925,0.95,0.925,0.9,0.5,88.50000000000001
120843,0.3090745475400549,0.965560651744012,1.4795034584167766,0.19455732674066908,0.0015653658675962709,-0.1297396816518679,0.2071182761083972,Scheme 120843,0.010336863436526785,0.875,0.975,0.85,0.65,0.7,84.375
120505,0.3282740607461121,0.8832556184698839,1.2858427838168305,0.20874101046178098,0.0022420659860204564,-0.18188513572116294,0.2267885532601608,Scheme 120505,0.013909051835491681,1.0,0.925,0.95,0.45,0.4,82.875
148567,0.3097410750185903,1.0682238272314735,1.4907389522947083,0.19559341352390633,-0.009502651947958084,-0.11265729075028275,0.19951631795353741,Scheme 148567,0.02399786422572353,0.9,1.0,0.9,0.075,0.825,79.375
149323,0.29581086910433996,0.8328852279505965,1.167793379907482,0.18823243702030462,0.008399516003549217,-0.17248105753451382,0.21685209902021946,Scheme 149323,0.009385176560966981,0.825,0.875,0.825,0.7,0.475,78.375
119598,0.32423536152454613,0.7116901743847246,1.0672557743438265,0.21629449933462958,0.0004600460287911539,-0.2870600572176455,0.26477394942766436,Scheme 119598,0.009581593362512887,0.975,0.7,0.975,0.675,0.125,77.62499999999999
118632,0.24049492662391758,0.7588510310771439,1.0988795112458638,0.15981545431542404,-0.017410159509138778,-0.17414075086657232,0.2002186053514491,Scheme 118632,0.008918843500232317,0.75,0.825,0.725,0.75,0.45,73.375
120504,0.2329511862010305,0.7146822636441237,1.0639638792991957,0.1515283069890851,0.0016484652882280152,-0.12588275606922517,0.19893838657001017,Scheme 120504,0.007953109088020029,0.7,0.75,0.7,0.8,0.725,73.0
119551,0.25804686425584,0.8609773262277757,1.2914833497690066,0.16369754419562613,0.006620088055511107,-0.1501238549864533,0.1951551166743381,Scheme 119551,0.0197230558460168,0.775,0.9,0.775,0.275,0.6,71.37500000000001
100033,0.3012315310072722,0.8082678003905593,1.1442164603950202,0.19544083312653818,-0.003920341751548296,-0.16217208574644848,0.22530477048273648,Scheme 100033,0.024060482250546314,0.85,0.85,0.875,0.05,0.525,70.25
149324,0.3228744045157361,0.7144216579881012,1.0309617308730283,0.22239267873589638,-0.0321036045303583,-0.31171900300634214,0.26580297765989824,Scheme 149324,0.02203498479642519,0.95,0.725,1.0,0.125,0.1,69.5
101206,0.2353836133468803,0.7174089959890172,1.06390859680118,0.16340580281820638,-0.044124375356417146,-0.11291596329323073,0.20561403946727075,Scheme 101206,0.016957821288810786,0.725,0.775,0.75,0.325,0.8,69.0
102885,0.18232378887705947,0.519797145036178,0.7729719235511076,0.12242293862760548,-0.00423534624661924,-0.1085986215250232,0.1920591636701279,Scheme 102885,0.006193223410783615,0.575,0.625,0.6,0.95,0.85,67.62499999999999
125497,0.19017795344711463,0.5062729716095956,0.7347975997481632,0.12201363290980326,0.02588419656163644,-0.15200013055606398,0.19746721630750974,Scheme 125497,0.006003446446512743,0.625,0.575,0.575,0.975,0.575,65.0
119094,0.2821441719365203,0.7305467735561728,1.0552844773147765,0.18155261455993302,0.015266099513835962,-0.20960883862039192,0.22603393511394715,Scheme 119094,0.024622134278824506,0.8,0.8,0.8,0.025,0.325,63.62500000000001
119552,0.21524235873769704,0.6482414723266908,0.9265632920561696,0.137014797627858,0.019852578001279226,-0.11803493502764295,0.19444117919329182,Scheme 119552,0.014498362014639273,0.65,0.675,0.65,0.425,0.75,63.25000000000001
120503,0.18785325598262204,0.5165503915082101,0.7329158023031636,0.12574182839944095,-0.00022046197213936998,-0.13897862823061635,0.19669782642054415,Scheme 120503,0.011868595108810477,0.6,0.6,0.625,0.575,0.675,60.875
148568,0.2251686900711385,0.6406730942266643,0.9557671943813263,0.15029047414326835,-0.007238177571467572,-0.1527259422823477,0.2056353363038102,Scheme 148568,0.02041927567997012,0.675,0.65,0.675,0.25,0.55,59.25
118635,0.15957231179671738,0.39318819691240564,0.5694261625753935,0.10852264065694867,-0.0014644775977867795,-0.1165062450540909,0.19239151552074935,Scheme 118635,0.007968141926462259,0.45,0.525,0.475,0.775,0.775,55.49999999999999
118634,0.16373474033415758,0.2923432510109931,0.4113036004766504,0.11128982658817439,0.07158493313818912,-0.2334488614483311,0.25861562273916533,Scheme 118634,0.0063807987508377705,0.5,0.45,0.5,0.925,0.225,52.37500000000001
102887,0.16841120247307528,0.3846373345033844,0.571857543023029,0.11903386456901166,-0.012245233426700105,-0.21539827112383225,0.2079792114829289,Scheme 102887,0.011331619586619084,0.525,0.475,0.55,0.6,0.275,50.37499999999999
149322,0.13393275924001857,0.23966336777285185,0.3329520941712112,0.09092647308858581,0.014090498884912593,-0.14844576917771746,0.19726795599253055,Scheme 149322,0.006912425680533572,0.4,0.4,0.375,0.825,0.625,48.125
120506,0.1708486725575018,0.40461547832920497,0.5781364061026487,0.11416702793273714,0.0131882209763743,-0.1982565826298267,0.20204242968885214,Scheme 120506,0.02060417043220894,0.55,0.55,0.525,0.225,0.35,47.62499999999999
120841,0.1353221114899239,0.2551174125622313,0.3766193408262904,0.09136060113687093,0.011973466768118021,-0.1757361416468729,0.19300283658114734,Scheme 120841,0.013624335442063349,0.425,0.425,0.4,0.5,0.425,43.125
118633,0.16274217354504272,0.38882884600017426,0.5886328565297932,0.10214110988294361,0.03955690637472004,-0.18629743138595511,0.1921730313047102,Scheme 118633,0.023289407324824218,0.475,0.5,0.45,0.1,0.375,41.0
119092,0.06367989237605243,-0.13100916883965186,-0.18918833169513885,0.04338139636047449,0.027379002311186187,-0.1440161790933726,0.1934623111917799,Scheme 119092,0.0064813133493941645,0.2,0.275,0.225,0.875,0.65,37.00000000000001
101208,0.06509026855465327,-4.650400707150914,-8.741654278994412,0.043361178638787544,0.0007126328686853491,-0.0016224980244717857,0.1576699843167695,Scheme 101208,0.005049946891356852,0.225,0.025,0.2,1.0,0.95,35.875
120842,0.06701543482038463,-0.05816681141492242,-0.08069596764131778,0.05207623609319699,0.018310826149496792,-0.24003511326274884,0.21646714521432003,Scheme 120842,0.006514165878236662,0.25,0.3,0.3,0.85,0.2,35.75000000000001
125498,0.11301817123279978,0.1347978410610397,0.19294712720125948,0.09268263487427761,-0.03003361753900735,-0.21117279560132118,0.22462344482464164,Scheme 125498,0.021818544621770464,0.375,0.375,0.425,0.15,0.3,34.375
119093,0.07897557854375958,-0.04707325681075887,-0.06789981210009577,0.059620384995268894,-0.000829322194830138,-0.21751396370148224,0.19722535142629666,Scheme 119093,0.013705867581627854,0.325,0.325,0.325,0.475,0.25,34.0
120844,0.06915272985067156,-4.000348969233409,-7.768003070332341,0.04621900659411924,-0.0003106042275268385,-0.0011629327956168556,0.15783409724120703,Scheme 120844,0.012968220872748338,0.275,0.05,0.25,0.525,0.975,32.125
120507,0.07237539728384412,-3.6501838785684804,-7.2082337488982695,0.0481207564441338,0.00046490579924984144,-0.0009773140045925555,0.15770838696859418,Scheme 120507,0.015691501682137957,0.3,0.075,0.275,0.375,1.0,32.0
119120,0.05889418716346717,-0.7430986305648412,-1.045909778283203,0.039213934264766284,0.0037052372980500067,-0.04328728923970093,0.1606770308419657,Scheme 119120,0.011329169235913043,0.175,0.15,0.175,0.625,0.9,30.875000000000004
101207,0.07938764837247714,0.052618136475854844,0.07566830445152785,0.08900448111486768,-0.0556406264374485,-0.3544691649336603,0.2742673318414577,Scheme 101207,0.02089376963560969,0.35,0.35,0.35,0.2,0.075,30.0
118636,0.05316889625171273,-0.8505789759662293,-1.2383022198784406,0.03631617719015046,-1.8045930024318165e-05,-0.08316361763638702,0.1612835548543734,Scheme 118636,0.012184845623370313,0.15,0.125,0.15,0.55,0.875,27.625
100025,0.04458209619173137,-1.0399413574427756,-1.4612200367895025,0.030282745604402396,0.0015875213601071545,-0.04308263824636349,0.16089319901687157,Scheme 100025,0.015294836600743166,0.125,0.1,0.075,0.4,0.925,23.000000000000004
100016,0.026370743672111008,-0.3210192604995429,-0.4728224084369744,0.03347028381009496,-0.0353426917323626,-0.24734440880673303,0.20435808115196233,Scheme 100016,0.009106705747989469,0.1,0.175,0.125,0.725,0.175,22.5
119599,0.02054484701809378,-0.13617811182970382,-0.1900354205037957,0.02154716103982518,0.06540821429179883,-0.5257422117012851,0.25713856318232114,Scheme 119599,0.01914126537407552,0.075,0.25,0.05,0.3,0.025,14.250000000000002
102886,0.011717454918341197,-0.29488891285108904,-0.4205889785291456,0.02020100104187201,-0.0018418389235897161,-0.2800112356639287,0.22016799853391356,Scheme 102886,0.01587083753098114,0.025,0.2,0.025,0.35,0.15,13.0
119095,0.015215045330823962,-0.15165815861644164,-0.2163460093482832,0.030557692288199788,0.010219099659591948,-0.5167775370852656,0.26321430416272884,Scheme 119095,0.021456101394575034,0.05,0.225,0.1,0.175,0.05,12.250000000000002
